,6HLL_lig-to-AF_6E59,6HLO_lig-to-AF_6E59,6E59_lig-to-AF_6E59,6HLP_lig-to-AF_6E59,6J21_lig-to-AF_6E59,6J20_lig-to-AF_6E59,7D77_lig-to-AF_7D76,7D76_lig-to-AF_7D76,6D26_lig-to-AF_6D26,6D27_lig-to-AF_6D26,7CX4_lig-to-AF_7CX2,7CX2_lig-to-AF_7CX2,6WGT_lig-to-AF_6A93,6WH4_lig-to-AF_6A93,6A94_lig-to-AF_6A93,6A93_lig-to-AF_6A93,6WHA_lig-to-AF_6A93,5YHL_lig-to-AF_5YHL,5YWY_lig-to-AF_5YHL,7D7M_lig-to-AF_5YHL,6AK3_lig-to-AF_6AK3,6M9T_lig-to-AF_6AK3,7E2Y_lig-to-AF_7E2Y,7E2Z_lig-to-AF_7E2Y,6RZ5_lig-to-AF_6RZ4,6RZ4_lig-to-AF_6RZ4,6K41_lig-to-AF_6K41,6K42_lig-to-AF_6K41,6PS8_lig-to-AF_6ME2,6ME2_lig-to-AF_6ME2,6ME5_lig-to-AF_6ME2,6ME4_lig-to-AF_6ME2,6ME3_lig-to-AF_6ME2,6RZ6_lig-to-AF_6RZ6,6RZ9_lig-to-AF_6RZ6,6RZ8_lig-to-AF_6RZ6,6RZ7_lig-to-AF_6RZ6,6KUY_lig-to-AF_6KUX,6KUX_lig-to-AF_6KUX,6IIV_lig-to-AF_6IIU,6IIU_lig-to-AF_6IIU,5ZKP_lig-to-AF_5ZKP,5ZKQ_lig-to-AF_5ZKP,6ME6_lig-to-AF_6ME7,6ME9_lig-to-AF_6ME7,6ME8_lig-to-AF_6ME7,6ME7_lig-to-AF_6ME7,6Z10_lig-to-AF_6RNK,6RNK_lig-to-AF_6RNK,7CKZ_lig-to-AF_7CKW,7JOZ_lig-to-AF_7CKW,7CKW_lig-to-AF_7CKW,7CRH_lig-to-AF_7CKW,7CKX_lig-to-AF_7CKW,7CKY_lig-to-AF_7CKW,7JV5_lig-to-AF_7CKW,7JVQ_lig-to-AF_7CKW,7LJD_lig-to-AF_7CKW,7JVP_lig-to-AF_7CKW,7LJC_lig-to-AF_7CKW,6PT0_lig-to-AF_5ZTY,5ZTY_lig-to-AF_5ZTY,6KPF_lig-to-AF_5ZTY,6KPC_lig-to-AF_5ZTY
22,2.2942639681399606,6.814189497414491,5.07413856776132,8.901560180342674,6.640187252508271,6.697500060180494,4.711413580374789,4.267646531832033,9.716709608492966,4.2241692793442,,,1.1800060814417614,5.492928461623765,6.400812241875113,4.091119992910874,8.027552737345964,5.480507035113622,7.750317674410454,6.8001574920257575,2.1617430180160353,8.541296817421514,11.314770013007005,30.370811007172936,20.88706165427107,19.15073507561536,5.602929760868722,5.780615644792091,3.588900696176955,3.432999973973301,6.20592812623297,6.11596575416694,3.666202149894297,4.941149784442266,3.1709911586505717,3.5613009714881665,4.842383986844843,5.718490072368895,,9.538991377532236,15.321258753261462,3.71817783611625,2.18462620905572,2.430332832000829,1.7274103340520888,2.430379601824445,2.4912667369140435,14.870768472181378,13.210844737643411,2.1793640219335497,8.719190633359595,1.9245478403806942,4.4041476016167,,8.91364239373891,5.069770935172438,3.4484030446373506,2.3178490390475925,3.3697133690562753,5.051544926665758,6.159123919861579,8.30402834011344,1.1545199327261824,0.8270717792940684
23,2.8348348711511155,11.286135658913551,7.54547952693112,8.463058226398173,11.204397561508483,11.21081123487959,2.9151705070343046,3.5249230787217303,7.391429796565765,3.1743866529591385,,,7.583855783117598,7.187980474905586,6.1278680820451745,4.315032547692353,10.165095561591126,9.245337093787226,9.60351104039089,7.183784735007297,2.147798515723239,9.015863411544206,10.97498708158715,26.67383523832392,19.610050348487245,18.90320890672484,5.471264777137342,5.642373085431245,2.3136042740384912,4.444891057435598,5.955138273154458,6.069372988196919,2.417137627138617,3.0389123855718796,12.304732017121276,6.6973534114073,2.980018769935105,3.9434011050626996,,9.535462179171809,15.854620429458603,2.1872741699625577,1.2925356649388833,4.947324545613122,6.361385585776678,5.010404568989392,5.078316086180069,14.83383662710042,16.890842388979458,2.615983442928213,8.977072508668218,1.6288481552394767,3.92434640383661,,8.362902048775249,6.317856552738544,3.444843895496106,2.33248127859769,5.643252356911454,6.268443581395305,8.380075428636381,8.42043710904303,1.2780361437109073,0.786956145651537
24,4.4733137358678015,6.3116945783687814,4.436054695772844,8.879337701969654,6.296361910584387,6.296317222516832,3.4819050577041146,3.600948493155845,3.7385912071968725,3.159111339373919,,,4.062801557423122,9.939687035418102,4.960740455865894,4.398112557171685,6.4955739626561275,9.59583553598436,9.513029287131292,6.1885000609796865,1.587822417663535,8.106683249900174,7.713154494514981,30.627242910914028,17.78599167819172,19.258840339321733,2.577158926680115,2.7550339702986486,2.4869263162470077,5.034294996852212,6.031858242131829,6.471601287797373,2.53998902756318,12.221885949865488,3.2183295842936603,5.281976209557644,12.173322123371625,1.5532576825104996,,8.602904052772168,15.268295199009874,1.6886021054441522,4.0796082824910105,6.588392230882651,1.7638925749580845,6.688716118140124,6.556220379617476,16.5939227228155,13.059294267861118,2.2135619539079796,8.69281269745748,1.934406598949454,5.473479035139573,,9.010860663333448,2.3024567515248013,3.424253693713789,1.6921235748555663,3.5817227728244765,2.3978701802749884,6.013921366252805,1.0216938787229444,1.1693219388979232,0.6463859489040473
25,4.358889793075802,6.654742228202439,3.5302985559259863,9.503731839149012,6.608780338898715,6.645962159358616,3.0218111201724827,3.4452278367849782,7.763041043660908,3.201165529771016,,,1.336673627318093,9.997508001651774,4.973072951686888,10.513889060888381,5.081675805219312,9.157665617035068,7.482327234540375,6.953535117043897,1.716493610365331,8.71405538951711,11.683660527951156,29.283558389791555,18.26441793243513,18.92714272204366,5.2472546073235895,5.352576920392243,1.3409329301870232,7.037473350041907,6.526558674442136,6.05771408693365,1.331875580453337,4.625754918422357,3.2281788740267943,3.87619549949142,4.568796209231224,4.700337623934199,,9.617370180952928,14.820922009682848,2.1858332836726833,8.41691018683446,4.998982753104236,3.222555686417291,5.028830671732225,5.026382654629808,14.713569470791173,17.215741858223904,0.9295250844380422,8.940167836843456,1.9141503944007445,4.641074680780647,,9.117832058891823,3.534746026087051,5.2671296244813215,1.0786700581251525,3.0078014617365305,3.5068228011646303,8.187947343702122,8.431530240276695,1.1403531977136698,0.7149865695527382
26,3.3506548455734264,6.412556370591892,9.933986758053257,5.435852951303605,6.355823676134465,6.332667535285035,3.3204726952012527,3.306289839472558,4.2500981308707875,4.42016888737582,,,1.3147688877631376,10.254425524096357,7.548562042834136,10.579031306986865,6.717969111916292,7.328083417212695,7.297415664901932,2.030867464882669,3.146131576582188,8.667192708487827,5.591618274012252,26.769709796471826,18.37464215755934,18.61308389854312,5.475482630784443,5.6278067817965205,2.7250349910527674,5.001878498902135,3.320592237178902,6.142000563461374,2.7732362461416966,2.865708142137617,12.28791723009534,3.743793725017451,2.7873989534914525,5.605023648494041,,9.634733749523685,14.517833374579999,4.0945730394556445,1.6558401310210666,1.6078499213815212,5.085252122980604,1.5082107123458242,1.672075923981559,17.03863187280927,15.384583289604844,2.0237499239998407,8.597244525885355,5.79146785005834,4.012657992730252,,8.970772314213868,2.2819365013194894,3.4075172282266366,1.532969006095,3.7167120906670523,2.376120963583588,7.996911495371973,8.468389150602725,1.1153270107379054,0.7186101255984509
27,6.0391104748474085,5.870909285653815,7.255825263035984,8.867936853795316,5.892017181374738,5.921666528462623,4.695381797979891,3.7229875575230373,4.445384903280126,3.2280684808676248,,,7.236566865442122,6.099813002401819,5.030716858542189,11.025926513852177,5.950578873823136,7.335618015759091,8.729351241322808,5.305073677956791,2.1901650709675913,8.256897118710663,7.059429676065786,30.318951758649643,14.380302416277486,19.491624990042038,5.785722360025618,5.884341472884808,1.5010891088301879,4.748497408902941,5.462150251962062,5.420101024801398,1.4949133540750927,11.628079512867833,12.137754941280823,4.7241284471311005,11.548147284440521,5.222298653734962,,8.579069878587083,15.767870180934713,3.8524085555307175,1.554530748421145,4.079999456087512,5.738726488465142,4.082437459034173,4.16220200071134,16.888156480487986,17.716491927362224,1.0270246382481016,8.317011466629847,2.176719623628769,5.439605165291767,,9.168870929136627,5.58698741860596,3.4187115642448793,0.6281578531312394,3.9718060180068258,5.546342062320195,8.130310929886686,1.405391129283347,1.334537894320895,0.6939904226801149
28,2.17398134348998,9.627866549935629,7.438005050629498,8.904484868329487,9.62817645741597,9.63145852200493,3.3163537974982495,3.9867370263234516,4.834286540469612,2.788733274259548,,,4.236632362904036,6.7351923596215,4.792064948879497,4.63128563861124,8.319150472449806,7.35687781633098,7.445466491743646,6.3642762950749585,1.6256437533347088,8.422453589707395,9.216061437455469,29.81713272081304,18.2650732525657,16.250169469072176,5.6173990197627175,5.7461435770213924,2.1736035893420618,4.785600377917251,5.71394803497851,6.306224521768988,2.297904261856414,3.4962025694338363,4.238473432939146,5.2502951453035385,3.4126571287422527,1.4286814061987172,,9.328867968399251,15.249410694942334,2.0955078549758928,2.1410579860318473,5.087913622762465,5.362107621753034,5.117119290655878,5.113972915397816,16.60075991032131,16.859649887172857,2.284469546873946,9.057399352027032,1.4549079026214935,5.554025460003868,,8.571868793004223,5.127922451077335,3.446261166714261,2.5131770899989077,2.8635701121613755,5.092202462393442,5.296425332302973,1.2978162291246984,1.194019988084298,0.6920577828663068
29,4.649726997678832,11.156619722600585,9.971990584792708,8.843400271929452,11.048370664554842,11.074582216870407,4.180604218676738,3.412997773181854,4.73743401251596,1.4498495262744462,,,7.296808480654981,6.006687960579066,7.052528934391294,4.7411190418335885,9.359771483229164,9.883484425192366,7.160406374230998,6.296844652442342,1.3703524362548338,8.188567284706558,8.804305365278283,30.516898508480136,20.470753444973706,18.631175123495616,2.023255389989918,2.1365435424023995,2.155805688125611,4.768492099262292,5.326735906796399,5.960325322829344,2.2492899410463627,12.445765900110198,2.6539440389421065,6.886831638203594,12.405863023576618,3.747866488700167,,9.337827135279962,15.542251587041967,3.8421619493829167,1.9631817309933242,1.7503444915475161,4.409810264143363,1.6568171258213078,1.8237896633252888,16.353005916552267,16.095029599878867,1.35710970225114,9.245533642405043,2.1756137917894383,5.526821674374178,,9.523641260260568,1.6134873617049657,1.3571019664848507,1.3257755495730208,3.30955485315432,1.603063482857498,5.679960965911513,8.381548173868836,1.0140621057983952,0.7457131205872894
30,4.913127811943047,6.630153009687839,4.4312801517695,8.253761565855358,6.512499523792071,6.578060620648192,3.294172531774271,3.6838870726442994,3.730385258786801,3.0866726496433943,,,7.2025137542888515,7.679515633273731,4.724239966469618,11.021882683783604,6.872426344569514,9.94002921324878,8.1572005699741,6.591685817731931,2.7995733041384567,9.007758914944239,10.409146042486462,30.659393387500675,18.286992560515532,19.128403795284246,5.418623503580592,5.588867048737003,1.921723184446743,4.261144074037926,5.9702195573503545,5.867529618857374,2.050036760648601,12.2282571720448,4.885042867110442,4.696702483185809,12.177250147788788,5.88312511769283,,9.40502642782496,15.250197943100433,7.528512349283611,1.9213826914206142,4.38828599131138,3.3323695470276,4.473340043135389,4.478462876390206,16.387774773397467,17.44616905481964,0.867090350658977,9.051408656542312,5.254502771526409,4.291318212879375,,8.450997430114283,1.6265966893038337,3.4419094997164197,1.1107177798245007,3.4641182095456693,1.5662226504224905,,8.775608499098466,1.0137173254253968,0.6447752184125073
31,4.1699145447983375,9.042458588334561,8.197390372342445,8.784117476606268,8.996629623610835,8.983535808571055,3.4152411750803338,5.224757488106519,3.8233547488755906,2.005611611221962,,,7.382790431262373,6.284978092204393,5.044811779783135,3.991369237873285,7.9727006413472425,11.211806583442366,7.2228485719074484,7.073525030973167,1.9477336127562408,8.669232427983166,5.086939190234449,30.239938310327762,17.845788838256443,17.894987266001234,5.5291243816545705,5.620286749934891,1.8862097391187302,4.709035031134902,5.337555238228552,5.931577999369949,1.9657418028846338,13.421428069769377,4.481917869088351,13.442923311555608,13.354584119777362,5.5895484533584145,,9.520472387433673,14.449332202436592,7.568243309272354,4.836281853586288,5.539158827610599,5.924448764387109,5.497836380844918,5.6439664458543115,17.0586717982878,16.105798295650814,2.5609038659252725,9.511780693778185,5.926753474173101,4.6504644686241,,9.550240653623149,5.173720783337494,3.4938497924181697,2.642381257014602,3.3605867256079778,5.124468088921892,,1.172795973288688,0.827081927941366,0.8524406199357316
32,4.491663634808382,9.39821901888187,7.8235167383932485,8.828254181179211,9.385795377512615,9.382310888131357,3.3996943482307227,3.410319178607452,3.5468546038202926,2.4968296736750326,,,7.3060958542781895,8.822058150019831,5.279868200279939,10.99170155600605,6.814420385828563,5.159765078081482,4.883593015331223,6.554533013265702,1.9742762170291752,3.7229635469553184,7.3136210205228815,30.700822614730768,18.36660605572886,19.843053626117452,5.796501852954369,5.836119294342989,2.326200515423146,5.051542137250137,4.7366292355210495,5.476631620572075,2.375036718595699,3.1895973974415908,4.504709510178791,4.018092162758558,3.1003346534222325,5.86315032991114,,9.760057324628036,14.422986176712586,1.8778716914263727,1.7340872247146015,1.4842763667070658,3.661786921377204,1.4630607837470906,1.6455687144171391,16.320030517426343,15.537181778636635,1.0607935298881042,9.30765614089361,2.158067956124159,4.535397593954653,,8.672031867499904,3.0166610404168694,1.2010965883811737,1.1477441073277372,3.787032226821821,3.1307490130343343,,1.0045563211457116,1.1908930823070385,0.7393567451769043
33,4.579534467535776,12.122960299517434,9.0725773023702,10.231956724628963,12.011339306367068,12.050115616266764,3.4520058346896207,4.9042133875161245,3.902168954598946,4.073651962008226,,,7.2758046121612985,6.556426636799894,5.200083193525093,4.26041425324098,4.909268527695689,7.4713552004361965,9.880538140667563,6.756362107039027,6.245412948432279,8.15941807890385,8.604739939309535,29.98324707940376,18.665674714459367,18.061136117313136,5.5910939618315405,5.624234408521364,6.73252131202776,5.770640887140645,6.633520489444554,6.361510892240389,6.720367038089018,3.2919012330709956,4.7033418372967555,4.987692447507925,3.171340600343831,4.509930428056087,,9.518697069102632,27.23432321687264,3.9720641602782587,8.759999972347263,5.424261396051924,5.771475600425038,5.383920232570671,5.5467192180320275,15.85363314369727,16.253921549047867,1.3334157662416553,,5.88032965637743,1.4844514520093726,,8.40815960384124,3.5381238872916843,5.994063937500697,1.3341439688295194,5.518641921866416,3.5145972445971196,,8.170833685945372,1.0954135513504821,0.7387440120033882
34,3.8820006098020103,7.057091259997753,3.9981063644533705,8.756528368574884,7.048687112467708,7.0407983348419485,3.1213190834616262,5.238728420187874,2.480953978768129,1.5220499141215782,,,7.29228954492658,5.354523709451578,4.984714506667517,10.970160225087378,5.299135313749856,7.499079826458133,8.742793929038012,6.808030525902826,5.832674275301128,8.178163035937477,6.731850264047945,30.830071076633672,18.23693131328701,16.385852736158036,3.1913398733747496,3.547834282484827,4.119685116317655,4.902729895951668,6.769943751728908,6.260102713987063,4.182610307821477,2.9450558710923036,4.262949669749899,12.921849607348348,2.874000414686389,5.26650038735321,,7.776179011573678,28.200142974086607,2.165414464133011,2.9845500916463013,5.135694960222592,4.012004414316265,5.152267499486259,5.171475447440789,16.860739821985284,16.8211794737403,2.164749047903644,,1.2167381715927854,4.647992031777588,,9.350612388584645,3.7009709621585776,3.448635263383691,2.3915268188740684,1.3932188012195157,3.687014218531702,,8.689526515977347,1.000244182330408,0.6657144568392874
35,4.993709212350666,7.2939665305296995,9.723148617734285,8.55657206337028,7.280166055281372,7.335169783169501,3.7719440047997588,4.855808210670967,2.97873180187802,1.8732900847067122,,,7.097253982820917,6.262443599181932,5.718548743831853,4.078421147335008,7.045507872603218,9.91084852692427,9.45644888376009,6.62876116387996,8.071591900342167,8.546919713878413,10.856721550774736,28.78554497284863,17.74161799381887,17.438430994163568,2.0414161077069832,2.1795968138112003,4.546368753719624,6.503040860742381,5.605294408656858,6.135025681202679,4.579174881296363,3.3472857683924024,3.7269076254519256,12.684925765769075,3.2711677251284548,2.7361193531121573,,8.991470056223601,28.219800970431503,3.9504135514524954,2.9103281370164833,3.250571217923111,4.714836221186422,3.2205353281965956,3.402409698978896,16.02275600802049,18.824846459293834,2.1581858113696932,,5.319910302263232,4.665777988656022,,9.362319313630303,1.2002122609957175,0.4727809990642076,2.2858881995384834,3.3117734544710187,1.005622798215166,,1.3755818454916307,1.1342800071747472,0.8687813825834951
36,1.6414665546681115,10.3470192948805,3.9985306432110104,10.044025007460615,10.376055109498516,10.375201023962484,3.1466301997209403,7.269691351912303,7.576674077709058,3.708202111663515,,,7.192613045384626,10.128971769527157,4.88374761135851,11.46166946244305,9.765287157738424,5.855118860615428,7.436811080936324,6.25446067701946,2.341887924656165,8.473006223326843,11.69624191083968,29.997155930942363,19.59702266311748,16.68139667373965,3.437682713338317,3.5860347038248492,2.533906949326491,6.198949725203228,5.939410944258095,6.034299506634349,2.579310202144516,2.661436581071996,3.0902486096303425,12.836835802171672,2.586870931307306,5.568585075696039,,5.46564130885002,27.25673380587028,2.147763265705017,2.542738681081751,4.42252326251077,4.941091330047655,4.486729961005249,4.543068975249872,17.319540200438713,17.70860532327002,2.2693391541684407,,2.15162765004621,5.088855213256334,,9.14022090679259,4.933397589664457,0.5903142604977443,2.4674523706235445,3.2608171301235966,4.907280181436314,,1.2811373076560628,1.1704589103933138,0.780724566240233
37,4.2615278952608655,9.710735736737199,8.037484563024979,9.765175269844866,9.734631874085299,9.750065954413039,3.217312537194536,3.597310748375381,4.43644443794578,3.8168488623922543,,,6.487197510589209,5.452380915881313,6.7099021752290176,4.97791788579859,7.713669949156161,7.579488626061193,5.9091662665981906,6.80712364556662,6.25388211367919,8.774818857795244,7.799708512842082,30.697330843254324,18.13815990043453,16.63693930841347,5.7210834711490275,5.84354362344783,2.184385280039156,4.577557630722811,5.031553672263381,6.041083145368976,2.2997644862587943,4.091060039884824,4.521752984667583,12.586673559908029,4.007091673281901,4.868500586986751,,8.458270874716087,28.33416550154242,1.486445728320891,1.2124258270149626,6.033783696300386,6.023876680721683,6.049756693980614,6.059340546471614,16.396228268441988,16.107579249251085,2.108561926807812,,3.7894848471370928,4.628445165821729,,8.292947198557377,1.5618402950710921,1.1689346662578477,2.223587764823251,4.047636748074701,1.469373026578891,,8.738597926092089,1.2740448982187693,0.6381153417777516
38,4.467392585123213,9.861122906085397,9.938966824167471,8.993073408754912,9.859566341795768,9.87531673893709,3.790857878166739,4.853167865359619,4.6245062104901855,9.417760545381267,,,4.286128876048482,7.089777212260794,7.151252416595365,4.982340556430615,6.568932736145102,4.824836167311912,6.848498156538685,6.575133164016817,7.952931151458692,7.614927432053598,8.168093108161008,27.952177328235038,17.42326527690486,19.185186319074617,3.3509478477017898,3.4514254100372814,2.517036372834408,5.0707647110059515,2.7710014124039772,5.968958872576375,2.608468599664654,12.469094937629208,5.00248222466423,12.974438965250455,12.421010641984596,4.7228059208118,,8.993113048919321,27.488442843398147,8.040170587199967,2.233483145800641,4.966763252833707,6.01295019721996,5.031066393076815,5.094436827384828,15.700758500157741,18.088789147960167,2.7892693296157516,,5.429005394554508,4.655607795006133,,9.284997707156515,1.88718302642343,3.4807867270363815,2.4529762522650196,3.735020548666068,1.887216880167396,,1.0924455409213323,1.143074875677141,0.8151883563248772
39,4.410254071183103,10.395821489325352,4.427786213388447,9.96362832665845,10.403289770037103,10.40116149958648,4.1993861188170305,4.2616611744180775,4.18090459449568,4.010006296763693,,,7.134775821999761,6.653835848909506,5.538087260065736,11.110121791775576,9.226573174437355,7.706357092655427,2.9459907211490726,6.4484831363521335,8.087396305199608,8.444703064503281,11.726876294837707,28.484673781908022,17.786633239590515,17.13401020896544,9.943015009979147,10.403077002621652,6.2919759288893395,5.065376528576185,5.652898956427651,6.030850608353223,6.2390752854283,3.2856689941708312,3.589051822814484,4.8418012485295545,3.20743823998768,4.995626697202019,,8.751994184620647,28.529092518042255,3.90224540691665,2.287709007053017,6.392895842279728,6.85591327459798,6.439251880410513,6.42468699139811,16.965182882133746,17.75985849327262,1.1092833064382759,,2.822690943796133,4.714174916723564,,7.899915518117561,3.0929782736301563,3.4222387228964517,1.1136681734426106,3.4416006550659874,3.206796466395342,,1.0697527011074761,1.0375288939674783,0.7629314914130169
